,Time,Amount,Transaction Method,Transaction Id,Location,Type of Card,Bank,Class
1650,-95336.80326344818,138.89596118719317,354.23075041506127,72.01150337621925,-1768.0004152163738,-37.89992712518502,6.927454403411728,1
1651,-92917.64558262496,491.33754256452426,1455.8063738357266,-153.1344139516052,-12.949661525935198,-6.433668556270953,6.504914626539808,1
1652,-42357.136264136556,-1140.0850144907668,-204.4833307333289,663.7785109011268,469.78412537967074,5.251683052938555,-0.40948444158188946,0
1653,-38196.94412281641,-731.2615432521919,-987.9569968528834,-663.6888156116099,-112.96315417421602,5.0937854777900045,-2.7914265521116395,0
1654,-127623.06272668883,-1681.9890713662853,-371.7518481043449,494.2690299701651,112.62566763582322,6.576779596005154,0.3426619390701753,1
1655,-43599.15248001137,848.2611960147087,-304.5798689651184,-770.6911012553933,653.2717557349617,4.79628358626236,-1.4695202057026306,0
1656,53569.61029902831,923.779689559083,848.3260280727477,-764.1080965946169,485.35711406690575,-7.906689292620867,5.98615961590892,1
1657,-110030.55233155469,665.4099142499447,245.9000119554779,-240.40329485928282,-484.54841180988933,6.209144979406982,-0.12757437785957404,0
1658,-50622.69038253934,1163.5773977220495,-91.38370456898542,685.2724662469984,-192.9870192727958,-0.5391107650363445,-8.358772762806217,0
1659,99678.41128644039,57.2485651704535,1029.6748925525121,867.782624577452,419.57331747899,0.701370354420189,-0.336735445038415,0
1660,19747.559472174442,949.033412931369,49.657648740358354,-758.5799645558487,-380.40673931457354,-11.619633365821901,4.951138830832393,1
1661,-74493.47193305165,215.03019006539068,1175.373980723537,21.09421520753881,522.8713447724392,4.853400194635478,0.29004193556359015,0
1662,18273.53402587169,117.64636927138986,254.95905375041752,1352.1742631279005,898.4980549144377,3.151347833976887,-0.33516186458906694,0
1663,45325.047153496766,-1179.5540019000005,-257.01270189905927,-309.86641664970375,368.3787231827548,1.188272397118551,-1.9277345027526738,0
1664,-89069.77911825091,-114.11051333357682,93.50961225690799,531.7454066600892,-1662.6084155771352,5.810954834137772,-0.3147310158912747,0
1665,-79108.12943520845,-1341.4489566114776,-401.7154281934478,176.3740326420534,-259.1609104009326,5.855676331484489,-0.9797474767302335,0
1666,-22783.60828534729,744.6555423722064,-675.5291871686518,617.1315532875203,-694.1658911538572,4.616377616321955,-0.4017743160101863,0
1667,-104943.07377079788,442.21600038305417,-457.78218987917836,-859.024327887338,511.78558900682333,6.682726176715354,-0.29137820397692016,0
1668,50749.30388124785,351.49861050590596,966.7721238382132,574.2911322041948,-161.3206805816469,1.9039325067698973,-0.601808004126969,0
1669,-27138.49122517863,1001.2370316252507,-275.83081630337193,-295.9312732930914,-414.9936557671249,4.539419245795122,-0.08816840855583852,0
1670,113356.96766041487,-1126.3743622557229,-1016.7167562706077,363.5545761085384,-4.681755473817702,-14.569810076987292,5.893387781273125,1
1671,87320.2336633591,725.9912411694211,580.2928219513674,297.985520358578,-773.0916071654589,1.2805770972740218,-0.9217786669183651,0
1672,39683.036501768045,-598.1511155090406,35.33128440974883,248.32749629941077,1551.1750856219771,3.263744744241902,0.13828709906976067,0
1673,14409.866489286622,-808.200724876971,-1254.4094532878287,-91.99555261443743,-812.2096667648315,4.552147375796698,-0.409421240636459,0
1674,39969.39292060927,898.1978760672141,1332.3772477928885,109.07485741484993,605.5297451769068,1.0506280157557084,1.7724223344349312,0
1675,-9641.544805316938,922.7350586129605,1409.9740748982924,-78.34637873235897,838.9581192300127,-7.324239472750983,2.2448475738798193,1
1676,-96216.08199574455,574.6245394684704,-625.0327815805869,-1071.2234462129502,247.94433899485352,6.469473900555124,-0.22868673072195977,0
1677,141743.02673907194,0.14171350202423127,-1685.5314020268356,-56.62312254717767,276.1726777066481,-10.34382278111065,4.15161642761443,1
1678,-20412.201807133082,-171.1925733554454,-359.0300037489092,-929.747846137071,-631.3382126819787,2.484976787916901,-5.214502737268114,0
1679,37928.55549498854,-189.62436613418464,-763.7539786200948,936.0219091339184,-476.2283906083919,2.7563132064045694,-1.044257235427495,1
1680,118410.65419026685,-335.09249104279576,879.3416431707035,528.0758242026343,834.5782133405298,0.5669766354030701,0.7407421401120744,0
1681,-105265.31097725293,-487.3154068028084,480.011035849127,-261.38223439815624,-97.76701085367063,6.182137689149956,-0.3642477860536243,0
1682,1413.1451698544843,-499.7917503863437,-632.5072067728448,81.72510799231145,1472.9880888441778,3.989400866137988,-0.7192750114624198,0
1683,-3572.583732436731,614.5296230894254,-583.0764230587023,1405.3053529710426,105.83006174923185,3.938792432628084,0.20511825403924577,0
1684,-46449.30691584968,184.29798583912554,606.8746874136343,531.2224872020709,1288.5469294199268,4.4631979104128074,0.3404590430639971,1
1685,22354.501062374184,953.3821548294604,374.35900675143625,79.8332954943944,368.6666095201888,2.884178762112695,0.3694215363309967,0
1686,4358.547343304701,91.2266353937456,-339.7928286517923,291.1591886025644,-511.16791114235093,3.808316913017887,-0.2926526165685387,0
1687,-131149.4399515449,-17.846173973184477,32.2531426664691,951.940817367253,414.2806903717262,-3.8310005469699613,3.111965228388068,1
1688,-70276.29086938963,387.7567671240206,-1084.1510705176868,856.328317518529,450.19263384346186,5.279189645998494,-0.9251419914325669,0
1689,-20752.91196946145,1282.395906328715,180.84077836210895,275.5223347595959,-1331.878422403069,3.8429789747181164,-0.12860568973277486,0
1690,98524.30513561692,964.5682305431865,1709.325191467756,324.9315085783362,721.5833724263387,0.33345328623286363,0.9917206184977776,0
1691,73652.88920155694,-495.95438313450535,-522.6115890953602,-1463.5331388263394,-1111.7282479913868,2.8576759241958776,-0.2198286112367105,0
1692,111842.4250118586,-44.556695759507136,-345.4407779950687,-124.2681684714812,-1636.2398527432863,-14.21318399974136,7.160125577122296,1
1693,-68622.66295682992,1691.4879853855145,-182.67835733024378,-45.283501232600884,-356.1634848180129,-4.133736930918244,4.000226609976404,1
1694,-86124.39760724123,-471.5889669580092,-394.00573976374136,711.8919093130542,-342.45254933551905,5.236350400429846,-1.651507785531042,0
1695,-72815.78746825179,559.7699383852673,1076.9971203060604,93.56516093292112,-739.6548241480034,3.686148968286135,-2.7867571619933043,0
1696,-128941.16085068014,-701.25192703166,-189.21321349559327,-136.81806319304292,29.556521055201074,-30.435146713330806,12.234400958820425,1
1697,-118145.84480381817,-36.97680764287827,1173.305580733729,380.69174073995214,-1158.5367217745295,5.798312174355605,-0.13620689215741977,0
1698,69843.93939481766,-505.6932123945858,770.0812218615968,-1514.3550456840194,141.67999898016046,2.48313746510971,0.07688411717034604,0
1699,43718.85797214389,673.4142077115193,-292.6593456186706,-1505.9757738594142,-131.29875835945427,3.2434809171288768,-0.05503391119107692,0
1700,-66271.12170030145,-826.3557364321507,361.3626115279774,-1293.0495619026087,-511.1810659288167,5.495226172301752,-0.15153713179802197,0
1701,-21152.06958625144,952.4158895616281,-1358.196048590918,-742.9431355741908,294.54619747585116,5.258533037081904,-0.3112190449869937,0
1702,134400.89442603616,273.9890699370344,770.2079116655186,-1115.7451374775987,914.1232592013682,-3.86441954322767,-12.66414423846548,1
1703,91005.73943505777,-144.7858761998472,-303.4329875543416,176.60503858106858,123.22994106184092,1.822455664808631,-1.8339493863484773,0
1704,125153.40822847199,132.47994298776234,1021.5140072097972,698.402306587627,299.510564671702,-17.796967225902044,7.904427360590246,1
1705,-131346.53771451177,513.0914780637713,415.99481921873235,150.56223710307358,-34.77222730738822,-10.42800753839511,6.692308912983222,1
1706,-137135.90784013673,-295.40176341506174,-251.6832488766043,-31.598897307598236,1640.2015516211452,7.455086070069689,0.3653288898328415,0
1707,112092.89223856298,-104.43096810417285,-1439.1587388622697,396.2113816042263,159.47213737358925,2.3848860455545218,-0.5160912168684666,0
1708,95226.42732657309,603.0188897554376,209.06945542085725,769.1468151197303,188.33035505702037,-0.12508907810200487,-0.5024511487788118,0
1709,-32684.879094089352,943.7322955122188,801.785715842527,95.88150778440308,-1103.16448223578,3.8273859288506182,-0.19630923323094984,0
1710,49129.77030684013,-210.93042110526176,667.506555265823,-277.7506989173935,615.5940367613373,2.311550465372326,0.6291788235970315,0
1711,29063.79724673499,-1335.5786580946033,518.1269787371098,587.017993555203,486.01861612378775,-11.595325256390439,-0.6864081234353197,1
1712,124847.92489486537,-384.8175522244773,-117.70599872573848,-1146.6599647557905,-240.52239921255386,1.8181293736284347,-0.45058672253526244,0
1713,-61565.37163730789,403.7317259236132,261.7044091343528,683.7525128224045,1019.6843700312672,-22.490958608786602,3.24695042748946,1
1714,105025.3458569757,1474.9231493417622,94.78856935539511,84.31015368258636,-204.95757715585387,0.4480397032533263,-0.06340426648284869,0
1715,-81757.16345180044,85.38674714501917,-246.86340530208213,368.12610541591516,1064.8436838697355,5.339615815605008,-1.2020532645128497,0
1716,46147.24540522715,83.36825055267025,183.37982211638052,-98.11481341303124,-1924.4404146036322,2.892743623652245,-0.922025907504656,0
1717,23609.649822176376,536.3014534635688,-280.18111397402333,-264.813122733427,-107.7950559008309,3.5762731841964994,0.01758291169718662,0
1718,-131674.53529299656,737.9750703872396,190.6228217882658,962.3306145684589,719.2393405774717,-8.052890637904813,5.926741729103412,1
1719,102508.94920920115,826.1742791485035,-1358.1403323450293,-365.0783793275043,585.1932637827224,2.474449394702315,-0.04515410282182031,0
1720,124910.52880456921,104.08745675291823,52.867232946478,-304.43116636366494,-850.8199405623867,0.022078786081120683,-2.191781457270155,0
1721,-86195.1827987679,-71.00093849673289,-458.2240949786677,28.071693139752824,358.0299315083332,5.990788243863478,0.035810716086611016,0
1722,71927.877355165,567.5928116314466,-1446.684273315011,0.7673490652946384,292.02718825021725,3.2316684769623283,-0.5740788007403459,0
1723,68162.18600891612,-1029.6763619396795,-1074.0535630186996,-20.45111359196767,752.728332438325,3.3257091108627375,-0.07439387946159215,0
1724,36866.863815528806,283.9425795713853,424.1743712387947,-843.1066316852193,769.7048618898154,3.104337046213545,0.21655579884353293,0
1725,-110758.41032405192,-134.43076863023322,793.0633248138952,-445.2133791633878,-195.9829652845649,5.924627953696542,0.1971358631364244,1
1726,54804.5321142312,723.6861746058321,-272.30933719076535,1046.5042492247337,668.653204413122,2.4649878535151233,0.53231451918569,0
1727,-134910.4926551213,31.4923112503854,126.4803857163406,-727.4047712045016,-1255.7996415019468,7.034491767498287,-0.39969178692326013,0
1728,-111489.57044955927,150.56081421218732,1094.148095771483,901.0663828713384,738.6439117142006,5.538924954903091,0.1870975201620957,0
1729,85452.03596737157,-914.3411669553661,210.02679105375398,-245.06029400040507,965.8403327602757,-13.35834789903804,5.573930424534053,1
1730,115690.87206220801,-566.3931833527845,1133.5724499098483,-1303.1646172785333,240.325312707879,0.33230776034537435,1.151320483154845,0
1731,-53252.61783542628,1052.4801948476465,876.5595827910452,387.22115954048127,591.584544518046,2.0188910720010123,-2.924714658842037,0
1732,69873.85321795312,498.85575348155317,-846.4479116673592,-821.3581141036364,-138.6797210877187,2.6932509169120262,0.2558003465803089,0
1733,-124265.00598520372,-730.9120246899736,-69.80807393144346,142.6778483918281,1105.4117010066614,6.8766638720984,-0.13563387503668434,0
1734,13075.465127047006,-101.9057479696944,1414.0747791346082,143.8379024289784,232.95834943926275,1.545626186848283,1.3435734746159287,1
1735,122159.16849189723,1545.8958364633002,216.72265381183388,313.79269142583166,-704.0549469436697,0.31911365777243894,-1.215466303290342,0
1736,97345.39379691609,928.5771534980138,-651.5417174335439,1144.0367781115403,-70.0663273823368,1.5937374219650682,0.04619196916754387,0
1737,146285.99882631993,-755.8004260613704,424.9079415803519,-1613.984492205011,-177.00765840002646,1.082226074155293,-0.07259780953428097,0
1738,-13944.380137476808,-421.80555677683515,1016.3919139602731,-649.2843328831491,-322.4804446364617,2.5582264276145876,1.3260999387629637,1
1739,-103206.80684628457,-505.65056267939724,-328.9893420559395,-769.8771680811493,1208.155273375187,6.225114735742843,-0.7803956305396738,0
1740,120762.25590754102,-565.1647542205195,1769.5641909306407,510.8974255529854,-577.4590293455682,0.42990852384505107,0.06521537389923493,0
1741,-54823.44331353267,1102.6437274941475,976.3155622944148,-532.8708019255662,725.5032463428863,-6.325327205562879,-0.35736799220844806,1
1742,5421.490173814149,456.1139653377802,1291.698154862012,-564.9996469856064,73.80131114654955,2.673083994020269,-0.8743852322848898,0
1743,2414.564119010378,477.4328979744596,-583.716195220309,626.0959351607173,-2.8682315812113757,4.021894336246044,-0.06842329509569378,0
1744,58305.562656140275,-48.95255985881346,-311.78623281005264,-282.41468011364555,-1071.368771920401,2.117671675379632,-0.7447333948854413,0
1745,27445.308683441166,1636.1396629664575,-138.29726127209165,-70.42085366835863,-559.0690904638202,2.7775073409285014,0.48937153434153835,0
1746,-111373.71248743375,1025.7923555633045,680.4733913773739,576.6820706858114,139.70428726386626,5.532876777027726,0.2787222214443674,0
1747,61099.2971451841,1640.5461295783343,192.33506362732828,-57.843633117779746,-339.2968367254714,2.090245999236032,0.35042645799150907,0
1748,-30369.72936581477,-333.38706465575456,-428.5335506868969,1564.9939553477354,-1108.6138688348476,4.718245376654004,-0.20884055288045356,0
1749,93085.28971666281,885.328892644671,1495.7402723642638,308.24332279420264,391.7090678427894,0.7224142105997906,0.7005139510396126,0
1750,-59873.24429459656,-719.672567179615,350.2824518616519,511.7642366610146,617.1486741736933,5.278246693070794,-0.16196721885839904,0
1751,37832.581585202366,-171.61002098490002,-516.1798735362303,954.3203870192062,-114.21931053902381,3.4973742796543705,-0.14649794426570084,0
1752,-35679.34980199831,1138.9018574750278,-1161.0686245637794,256.8729752543711,169.00021737576526,-22.557672922831145,-22.45993851298255,1
1753,-103550.19250221501,807.9388024378372,389.89407492834243,-1256.443087880395,572.3438293536412,5.7413148014978255,-0.7239701781656271,0
1754,68348.94364803733,-439.13561473048395,-1513.674598909101,174.79065178534347,-117.6162827040007,3.34261497125323,-0.8234128223673904,0
1755,72288.34152512558,765.8893112123128,1574.3556368344086,-78.92382424524908,262.50436014807406,0.9835318585284201,-0.7271199760450682,0
1756,177.80445235682419,403.53057625682345,-123.03260243234843,-122.86969959805333,800.0917177271574,4.126036871509461,-0.24568361702375652,0
1757,101304.58709682114,-919.9364861132343,767.615829793079,-126.65960673612199,-661.4693828515736,1.2918236490302268,-0.06028204200994436,0
1758,109388.34258706361,529.9428174705524,1332.5529819793285,534.1067186369316,419.87944542606806,0.7704726058173055,0.5208301934165132,0
1759,121936.96006229174,-712.3844955639012,-239.41256448374384,-1321.953593444485,-600.8995123623098,1.8453033629700348,-0.6311032201937079,0
1760,136261.5362673031,-585.9100197853952,123.53805626455187,1060.2241609615573,-88.68238592188436,0.07603612586876185,0.01987713090215304,1
1761,-98035.62768161694,838.7990672893554,431.4415041359998,-192.02933487651785,-513.9302598739387,4.384345822426556,1.4123734428997265,1
